"CompoundID"	"FragA"	"FragB"	"Ca"	"Cb"	"IntAB"	"UnionAB"	"CommonProp"	"PIa"	"PIb"	"PIaU"	"PIbU"	"FragEffA"	"FragEffB"
525014	48	4	625	324	246	703	0.349928876244666	0.889046941678521	0.460881934566145	0.539118065433855	0.110953058321479	13.0208333333333	81
525130	48	7	1646	389	323	1712	0.188668224299065	0.961448598130841	0.227219626168224	0.772780373831776	0.0385514018691588	34.2916666666667	55.5714285714286
525135	37	6	2385	1204	1197	2392	0.500418060200669	0.997073578595318	0.503344481605351	0.496655518394649	0.00292642140468224	64.4594594594595	200.666666666667
525211	46	7	2610	389	338	2661	0.127019917324314	0.980834272829763	0.146185644494551	0.853814355505449	0.0191657271702368	56.7391304347826	55.5714285714286
525331	60	11	1813	2242	870	3185	0.273155416012559	0.569230769230769	0.70392464678179	0.29607535321821	0.430769230769231	30.2166666666667	203.818181818182
525362	24	2	942	324	246	1020	0.241176470588235	0.923529411764706	0.317647058823529	0.682352941176471	0.0764705882352941	39.25	162
78934	51	6	1714	1204	1197	1721	0.695525857059849	0.995932597327135	0.699593259732714	0.300406740267286	0.00406740267286465	33.6078431372549	200.666666666667
525571	37	3	2150	782	697	2235	0.311856823266219	0.961968680089485	0.349888143176734	0.650111856823266	0.0380313199105146	58.1081081081081	260.666666666667
525742	32	4	1880	366	291	1955	0.148849104859335	0.961636828644501	0.187212276214834	0.812787723785166	0.0383631713554987	58.75	91.5
525860	30	3	1066	330	197	1199	0.164303586321935	0.88907422852377	0.275229357798165	0.724770642201835	0.11092577147623	35.5333333333333	110
525905	34	6	1716	1204	1197	1723	0.694718514219385	0.995937318630296	0.698781195589089	0.301218804410911	0.004062681369704	50.4705882352941	200.666666666667
526204	76	11	1814	2242	869	3187	0.272670222780044	0.569187323501726	0.703482899278318	0.296517100721682	0.430812676498274	23.8684210526316	203.818181818182
526257	45	3	956	330	252	1034	0.243713733075435	0.924564796905222	0.319148936170213	0.680851063829787	0.0754352030947776	21.2444444444444	110
526308	44	5	1953	389	323	2019	0.159980188211986	0.967310549777117	0.192669638434869	0.807330361565131	0.0326894502228826	44.3863636363636	77.8
526405	54	7	1816	389	323	1882	0.171625929861849	0.964930924548353	0.206695005313496	0.793304994686504	0.0350690754516472	33.6296296296296	55.5714285714286
526434	52	7	1786	389	323	1852	0.174406047516199	0.964362850971922	0.210043196544276	0.789956803455724	0.0356371490280778	34.3461538461538	55.5714285714286
526473	27	9	1815	1224	1212	1827	0.663382594417077	0.993431855500821	0.669950738916256	0.330049261083744	0.00656814449917897	67.2222222222222	136
79144	41	6	1762	1204	1198	1768	0.677601809954751	0.996606334841629	0.680995475113122	0.319004524886878	0.00339366515837103	42.9756097560976	200.666666666667
526606	26	1	1667	324	258	1733	0.148874783612233	0.961915753029429	0.186959030582804	0.813040969417196	0.0380842469705712	64.1153846153846	324
526634	44	7	1883	389	331	1941	0.170530654301906	0.970118495620814	0.200412158681092	0.799587841318908	0.029881504379186	42.7954545454545	55.5714285714286
527121	48	7	1658	389	323	1724	0.187354988399072	0.961716937354988	0.225638051044084	0.774361948955916	0.0382830626450116	34.5416666666667	55.5714285714286
527352	84	7	2620	1310	1286	2644	0.486384266263237	0.990922844175492	0.495461422087746	0.504538577912254	0.0090771558245083	31.1904761904762	187.142857142857
527822	36	4	1680	776	708	1748	0.405034324942792	0.961098398169336	0.443935926773455	0.556064073226545	0.0389016018306636	46.6666666666667	194
527860	55	7	1964	389	323	2030	0.159113300492611	0.967487684729064	0.191625615763547	0.808374384236453	0.032512315270936	35.7090909090909	55.5714285714286
527899	44	3	1143	330	252	1221	0.206388206388206	0.936117936117936	0.27027027027027	0.72972972972973	0.0638820638820639	25.9772727272727	110
527938	37	8	2543	1690	1521	2712	0.560840707964602	0.937684365781711	0.623156342182891	0.376843657817109	0.0623156342182891	68.7297297297297	211.25
528013	21	3	933	324	246	1011	0.243323442136499	0.922848664688427	0.320474777448071	0.679525222551929	0.0771513353115727	44.4285714285714	108
528192	52	7	1666	389	323	1732	0.1864896073903	0.96189376443418	0.22459584295612	0.77540415704388	0.0381062355658198	32.0384615384615	55.5714285714286
528380	44	7	1640	389	323	1706	0.189331770222743	0.961313012895662	0.228018757327081	0.771981242672919	0.0386869871043376	37.2727272727273	55.5714285714286
528490	47	6	1720	1204	1197	1727	0.693109438332368	0.995946728430805	0.697162709901563	0.302837290098437	0.0040532715691951	36.5957446808511	200.666666666667
528534	62	8	2621	1310	1286	2645	0.486200378071834	0.990926275992439	0.495274102079395	0.504725897920605	0.00907372400756146	42.2741935483871	163.75
528616	82	12	2598	674	653	2619	0.249331806032837	0.991981672394044	0.257350133638793	0.742649866361207	0.00801832760595644	31.6829268292683	56.1666666666667
528690	52	2	969	324	246	1047	0.234957020057307	0.925501432664756	0.30945558739255	0.69054441260745	0.0744985673352435	18.6346153846154	162
528815	30	7	973	2045	375	2643	0.141884222474461	0.368142262580401	0.77374195989406	0.22625804010594	0.631857737419599	32.4333333333333	292.142857142857
528955	53	2	1638	324	258	1704	0.151408450704225	0.961267605633803	0.190140845070423	0.809859154929577	0.0387323943661971	30.9056603773585	162
529156	39	4	1678	776	708	1746	0.405498281786942	0.961053837342497	0.444444444444444	0.555555555555556	0.0389461626575028	43.025641025641	194
529206	52	7	1649	389	323	1715	0.188338192419825	0.961516034985423	0.226822157434402	0.773177842565598	0.0384839650145773	31.7115384615385	55.5714285714286
529205	42	5	1984	525	502	2007	0.250124564025909	0.988540109616343	0.261584454409567	0.738415545590434	0.0114598903836572	47.2380952380952	105
529232	62	8	3079	558	530	3107	0.170582555519794	0.990988091406501	0.179594464113293	0.820405535886707	0.00901190859349854	49.6612903225806	69.75
529379	59	9	2072	513	447	2138	0.209073900841908	0.969130028063611	0.239943872778297	0.760056127221703	0.0308699719363892	35.1186440677966	57
529674	55	11	2017	690	635	2072	0.306467181467181	0.973455598455598	0.333011583011583	0.666988416988417	0.0265444015444015	36.6727272727273	62.7272727272727
529934	50	7	1641	389	323	1707	0.189220855301699	0.961335676625659	0.22788517867604	0.77211482132396	0.038664323374341	32.82	55.5714285714286
530071	55	11	2333	2115	779	3669	0.212319433088035	0.635868083946579	0.576451349141455	0.423548650858545	0.364131916053421	42.4181818181818	192.272727272727
530155	40	6	2211	1204	1198	2217	0.540369869192603	0.997293640054127	0.543076229138475	0.456923770861525	0.00270635994587276	55.275	200.666666666667
530387	51	2	968	324	246	1046	0.235181644359465	0.925430210325048	0.309751434034417	0.690248565965583	0.0745697896749522	18.9803921568627	162
79707	54	6	1714	1204	1197	1721	0.695525857059849	0.995932597327135	0.699593259732714	0.300406740267286	0.00406740267286465	31.7407407407407	200.666666666667
530399	26	10	2200	1251	1238	2213	0.5594215996385	0.994125621328513	0.565295978309986	0.434704021690014	0.00587437867148666	84.6153846153846	125.1
530501	59	11	3303	2242	2075	3470	0.597982708933718	0.951873198847262	0.646109510086455	0.353890489913545	0.0481268011527377	55.9830508474576	203.818181818182
530915	48	5	1668	389	323	1734	0.186274509803922	0.961937716262976	0.224336793540946	0.775663206459054	0.0380622837370242	34.75	77.8
530948	53	7	1674	389	323	1740	0.185632183908046	0.962068965517241	0.223563218390805	0.776436781609195	0.0379310344827586	31.5849056603774	55.5714285714286
530987	70	7	2740	1310	1256	2794	0.449534717251253	0.98067287043665	0.468861846814603	0.531138153185397	0.01932712956335	39.1428571428571	187.142857142857
531026	21	3	599	324	246	677	0.363367799113737	0.884785819793205	0.478581979320532	0.521418020679468	0.115214180206795	28.5238095238095	108
531128	45	4	949	324	246	1027	0.239532619279455	0.924050632911392	0.315481986368062	0.684518013631938	0.0759493670886076	21.0888888888889	81
531159	21	2	1815	324	258	1881	0.137161084529506	0.964912280701754	0.172248803827751	0.827751196172249	0.0350877192982456	86.4285714285714	162
531352	25	3	1860	352	287	1925	0.149090909090909	0.966233766233766	0.182857142857143	0.817142857142857	0.0337662337662338	74.4	117.333333333333
531438	36	4	2625	2121	1719	3027	0.56788899900892	0.867195242814668	0.700693756194252	0.299306243805748	0.132804757185332	72.9166666666667	530.25
79205	48	6	1714	1204	1197	1721	0.695525857059849	0.995932597327135	0.699593259732714	0.300406740267286	0.00406740267286465	35.7083333333333	200.666666666667
79099	34	6	1762	1204	1198	1768	0.677601809954751	0.996606334841629	0.680995475113122	0.319004524886878	0.00339366515837103	51.8235294117647	200.666666666667
78938	33	6	1762	1204	1198	1768	0.677601809954751	0.996606334841629	0.680995475113122	0.319004524886878	0.00339366515837103	53.3939393939394	200.666666666667
532026	37	6	1714	1204	1197	1721	0.695525857059849	0.995932597327135	0.699593259732714	0.300406740267286	0.00406740267286465	46.3243243243243	200.666666666667
532095	47	3	2307	324	273	2358	0.115776081424936	0.978371501272265	0.137404580152672	0.862595419847328	0.0216284987277354	49.0851063829787	108
532372	44	2	1936	324	258	2002	0.128871128871129	0.967032967032967	0.161838161838162	0.838161838161838	0.032967032967033	44	162
532447	26	2	602	324	246	680	0.361764705882353	0.885294117647059	0.476470588235294	0.523529411764706	0.114705882352941	23.1538461538462	162
532489	54	3	1704	339	273	1770	0.154237288135593	0.96271186440678	0.191525423728814	0.808474576271186	0.0372881355932203	31.5555555555556	113
532519	53	2	1647	324	258	1713	0.15061295971979	0.961471103327496	0.189141856392294	0.810858143607706	0.0385288966725044	31.0754716981132	162
532527	41	3	2533	490	426	2597	0.164035425490951	0.975356180207932	0.188679245283019	0.811320754716981	0.0246438197920678	61.780487804878	163.333333333333
532538	48	7	1655	389	323	1721	0.187681580476467	0.961650203370134	0.226031377106334	0.773968622893666	0.0383497966298664	34.4791666666667	55.5714285714286
532606	50	7	1676	389	323	1742	0.185419058553387	0.96211251435132	0.223306544202067	0.776693455797933	0.0378874856486797	33.52	55.5714285714286
532694	41	4	1712	776	708	1780	0.397752808988764	0.961797752808989	0.435955056179775	0.564044943820225	0.0382022471910113	41.7560975609756	194
532726	30	3	540	330	190	680	0.279411764705882	0.794117647058823	0.485294117647059	0.514705882352941	0.205882352941177	18	110
532854	52	7	1672	389	323	1738	0.18584579976985	0.962025316455696	0.223820483314154	0.776179516685846	0.0379746835443038	32.1538461538462	55.5714285714286
532894	52	2	1644	324	258	1710	0.150877192982456	0.96140350877193	0.189473684210526	0.810526315789474	0.0385964912280702	31.6153846153846	162
533026	52	7	1685	389	323	1751	0.184466019417476	0.962307252998287	0.222158766419189	0.777841233580811	0.0376927470017133	32.4038461538462	55.5714285714286
533275	73	11	1810	2242	868	3184	0.272613065326633	0.568467336683417	0.704145728643216	0.295854271356784	0.431532663316583	24.7945205479452	203.818181818182
533294	50	11	1537	1239	1219	1557	0.782915863840719	0.987154784842646	0.795761078998073	0.204238921001927	0.0128452151573539	30.74	112.636363636364
533457	38	2	1690	340	274	1756	0.156036446469248	0.962414578587699	0.193621867881549	0.806378132118451	0.0375854214123007	44.4736842105263	170
533618	30	3	641	330	252	719	0.350486787204451	0.891515994436718	0.458970792767733	0.541029207232267	0.108484005563282	21.3666666666667	110
533673	23	3	822	366	287	901	0.318534961154273	0.912319644839068	0.406215316315205	0.593784683684795	0.0876803551609323	35.7391304347826	122
533677	52	3	2307	324	273	2358	0.115776081424936	0.978371501272265	0.137404580152672	0.862595419847328	0.0216284987277354	44.3653846153846	108
533703	45	5	1668	389	323	1734	0.186274509803922	0.961937716262976	0.224336793540946	0.775663206459054	0.0380622837370242	37.0666666666667	77.8
533804	35	3	2114	356	288	2182	0.13198900091659	0.968835930339138	0.163153070577452	0.836846929422548	0.0311640696608616	60.4	118.666666666667
533827	49	4	1725	776	709	1792	0.395647321428571	0.962611607142857	0.433035714285714	0.566964285714286	0.0373883928571429	35.2040816326531	194
79711	52	6	1717	1204	1197	1724	0.694315545243619	0.995939675174014	0.698375870069606	0.301624129930394	0.00406032482598606	33.0192307692308	200.666666666667
534191	43	5	1759	389	323	1825	0.176986301369863	0.963835616438356	0.213150684931507	0.786849315068493	0.0361643835616439	40.906976744186	77.8
534258	48	4	1736	776	709	1803	0.393233499722684	0.962839711591791	0.430393788130893	0.569606211869107	0.0371602884082085	36.1666666666667	194
534323	48	7	1670	389	323	1736	0.186059907834101	0.961981566820276	0.224078341013825	0.775921658986175	0.0380184331797235	34.7916666666667	55.5714285714286
534328	48	7	1651	389	323	1717	0.188118811881188	0.96156086196855	0.226557949912638	0.773442050087362	0.0384391380314502	34.3958333333333	55.5714285714286
534354	51	7	2320	389	338	2371	0.142555883593421	0.978490088570224	0.164065795023197	0.835934204976803	0.0215099114297764	45.4901960784314	55.5714285714286
534433	41	7	1891	389	325	1955	0.166240409207161	0.967263427109974	0.198976982097187	0.801023017902813	0.0327365728900256	46.1219512195122	55.5714285714286
534449	42	6	2070	1204	1197	2077	0.576311988444872	0.996629754453539	0.579682233991334	0.420317766008666	0.00337024554646126	49.2857142857143	200.666666666667
78315	51	6	1762	1204	1198	1768	0.677601809954751	0.996606334841629	0.680995475113122	0.319004524886878	0.00339366515837103	34.5490196078431	200.666666666667
534510	37	2	1635	328	262	1701	0.154027042915932	0.961199294532628	0.192827748383304	0.807172251616696	0.0388007054673721	44.1891891891892	164
534555	52	4	2071	776	708	2139	0.330995792426367	0.968209443665264	0.362786348761103	0.637213651238897	0.0317905563347358	39.8269230769231	194
534562	8	4	1467	413	408	1472	0.277173913043478	0.996603260869565	0.280570652173913	0.719429347826087	0.00339673913043481	183.375	103.25
534636	54	2	1660	324	258	1726	0.149478563151796	0.961761297798378	0.187717265353418	0.812282734646582	0.0382387022016223	30.7407407407407	162
534676	36	3	1620	324	258	1686	0.153024911032028	0.96085409252669	0.192170818505338	0.807829181494662	0.0391459074733096	45	108
534909	43	4	2305	352	301	2356	0.127758913412564	0.978353140916808	0.149405772495756	0.850594227504245	0.0216468590831919	53.6046511627907	88
535152	45	16	962	2299	741	2520	0.294047619047619	0.381746031746032	0.912301587301587	0.0876984126984127	0.618253968253968	21.3777777777778	143.6875
535218	48	7	1641	389	323	1707	0.189220855301699	0.961335676625659	0.22788517867604	0.77211482132396	0.038664323374341	34.1875	55.5714285714286
535476	35	4	932	331	253	1010	0.25049504950495	0.922772277227723	0.327722772277228	0.672277227722772	0.0772277227722772	26.6285714285714	82.75
535596	38	3	1118	330	252	1196	0.210702341137124	0.934782608695652	0.275919732441472	0.724080267558529	0.0652173913043478	29.4210526315789	110
535859	48	7	1775	389	323	1841	0.175448126018468	0.964149918522542	0.211298207495926	0.788701792504074	0.0358500814774579	36.9791666666667	55.5714285714286
535875	49	7	2320	389	338	2371	0.142555883593421	0.978490088570224	0.164065795023197	0.835934204976803	0.0215099114297764	47.3469387755102	55.5714285714286
536018	42	4	940	324	246	1018	0.241650294695481	0.923379174852652	0.318271119842829	0.681728880157171	0.0766208251473477	22.3809523809524	81
536063	42	3	861	330	197	994	0.198189134808853	0.866197183098592	0.331991951710262	0.668008048289738	0.133802816901408	20.5	110
78935	46	7	2145	1204	1197	2152	0.556226765799256	0.996747211895911	0.559479553903346	0.440520446096654	0.00325278810408924	46.6304347826087	172
536905	50	7	1695	389	323	1761	0.183418512208972	0.96252129471891	0.220897217490062	0.779102782509937	0.0374787052810903	33.9	55.5714285714286
537064	24	1	938	324	246	1016	0.242125984251968	0.923228346456693	0.318897637795276	0.681102362204724	0.0767716535433071	39.0833333333333	324
79228	47	6	1721	1204	1198	1727	0.693688477127968	0.996525767226404	0.697162709901563	0.302837290098437	0.00347423277359582	36.6170212765957	200.666666666667
537165	54	11	3521	2115	1952	3684	0.52985884907709	0.955754614549403	0.574104234527687	0.425895765472313	0.0442453854505972	65.2037037037037	192.272727272727
537232	42	7	1705	389	323	1771	0.182382834556748	0.962732919254658	0.219649915302089	0.780350084697911	0.0372670807453416	40.5952380952381	55.5714285714286
537355	71	12	2327	674	514	2487	0.206674708484117	0.935665460394049	0.271009248090068	0.728990751909932	0.0643345396059509	32.7746478873239	56.1666666666667
537394	49	4	955	331	253	1033	0.244917715392062	0.924491771539206	0.320425943852856	0.679574056147144	0.0755082284607939	19.4897959183673	82.75
537428	72	11	1350	2242	800	2792	0.286532951289398	0.48352435530086	0.803008595988539	0.196991404011461	0.51647564469914	18.75	203.818181818182
537444	13	1	1634	324	258	1700	0.151764705882353	0.961176470588235	0.190588235294118	0.809411764705882	0.0388235294117647	125.692307692308	324
537480	44	5	2320	389	338	2371	0.142555883593421	0.978490088570224	0.164065795023197	0.835934204976803	0.0215099114297764	52.7272727272727	77.8
537555	35	3	1621	324	259	1686	0.15361803084223	0.961447212336892	0.192170818505338	0.807829181494662	0.038552787663108	46.3142857142857	108
537726	33	3	2058	454	388	2124	0.182674199623352	0.968926553672316	0.213747645951036	0.786252354048964	0.0310734463276836	62.3636363636364	151.333333333333
537809	51	7	1679	389	323	1745	0.185100286532951	0.962177650429799	0.222922636103152	0.777077363896848	0.0378223495702006	32.921568627451	55.5714285714286
537829	34	2	1642	337	268	1711	0.156633547632963	0.959672706019871	0.196960841613092	0.803039158386908	0.0403272939801286	48.2941176470588	168.5
78646	50	6	1805	1204	1198	1811	0.661512976256212	0.996686913307565	0.664826062948647	0.335173937051353	0.00331308669243513	36.1	200.666666666667
79706	47	6	1716	1204	1197	1723	0.694718514219385	0.995937318630296	0.698781195589089	0.301218804410911	0.004062681369704	36.5106382978723	200.666666666667
538030	52	4	2019	776	708	2087	0.339242932438908	0.967417345471969	0.371825586966938	0.628174413033062	0.0325826545280307	38.8269230769231	194
538219	48	7	1883	389	331	1941	0.170530654301906	0.970118495620814	0.200412158681092	0.799587841318908	0.029881504379186	39.2291666666667	55.5714285714286
538449	46	7	1642	389	323	1708	0.189110070257611	0.96135831381733	0.227751756440281	0.772248243559719	0.0386416861826698	35.695652173913	55.5714285714286
538459	53	7	1869	389	324	1934	0.167528438469493	0.966390899689762	0.201137538779731	0.798862461220269	0.0336091003102379	35.2641509433962	55.5714285714286
538667	48	6	1717	1204	1197	1724	0.694315545243619	0.995939675174014	0.698375870069606	0.301624129930394	0.00406032482598606	35.7708333333333	200.666666666667
538666	47	7	2271	1311	1284	2298	0.558746736292428	0.988250652741514	0.570496083550914	0.429503916449086	0.0117493472584856	48.3191489361702	187.285714285714
538963	26	2	1621	324	258	1687	0.152934202726734	0.960877296976882	0.192056905749852	0.807943094250148	0.0391227030231179	62.3461538461538	162
539088	39	7	1869	389	324	1934	0.167528438469493	0.966390899689762	0.201137538779731	0.798862461220269	0.0336091003102379	47.9230769230769	55.5714285714286
539308	45	6	1714	1204	1197	1721	0.695525857059849	0.995932597327135	0.699593259732714	0.300406740267286	0.00406740267286465	38.0888888888889	200.666666666667
539327	20	3	1924	324	258	1990	0.12964824120603	0.966834170854271	0.162814070351759	0.837185929648241	0.0331658291457286	96.2	108
539341	49	6	1717	1204	1197	1724	0.694315545243619	0.995939675174014	0.698375870069606	0.301624129930394	0.00406032482598606	35.0408163265306	200.666666666667
539354	47	8	2057	1690	1546	2201	0.702407996365289	0.934575193094048	0.76783280327124	0.23216719672876	0.0654248069059519	43.7659574468085	211.25
539441	40	2	1627	324	258	1693	0.152392203189604	0.961015948021264	0.19137625516834	0.80862374483166	0.038984051978736	40.675	162
539483	32	4	1866	352	294	1924	0.152806652806653	0.96985446985447	0.182952182952183	0.817047817047817	0.0301455301455301	58.3125	88
539498	19	3	1547	1192	1186	1553	0.763683193818416	0.996136509980683	0.767546683837733	0.232453316162267	0.00386349001931741	81.4210526315789	397.333333333333
539859	50	2	966	324	246	1044	0.235632183908046	0.925287356321839	0.310344827586207	0.689655172413793	0.0747126436781609	19.32	162
539863	49	7	1640	389	323	1706	0.189331770222743	0.961313012895662	0.228018757327081	0.771981242672919	0.0386869871043376	33.469387755102	55.5714285714286
539871	45	5	2320	389	338	2371	0.142555883593421	0.978490088570224	0.164065795023197	0.835934204976803	0.0215099114297764	51.5555555555556	77.8
539975	22	3	1677	324	258	1743	0.14802065404475	0.962134251290878	0.185886402753873	0.814113597246127	0.0378657487091222	76.2272727272727	108
540035	23	1	1736	324	258	1802	0.143174250832408	0.963374028856826	0.179800221975583	0.820199778024417	0.0366259711431742	75.4782608695652	324
540045	35	2	1629	324	258	1695	0.152212389380531	0.961061946902655	0.191150442477876	0.808849557522124	0.0389380530973451	46.5428571428571	162
78539	50	6	1762	1204	1198	1768	0.677601809954751	0.996606334841629	0.680995475113122	0.319004524886878	0.00339366515837103	35.24	200.666666666667
540553	45	7	1675	389	323	1741	0.185525560022975	0.962090752441126	0.223434807581849	0.77656519241815	0.0379092475588743	37.2222222222222	55.5714285714286
540575	41	6	1090	455	376	1169	0.321642429426861	0.932420872540633	0.389221556886228	0.610778443113772	0.067579127459367	26.5853658536585	75.8333333333333
540758	42	5	1640	389	323	1706	0.189331770222743	0.961313012895662	0.228018757327081	0.771981242672919	0.0386869871043376	39.0476190476191	77.8
540816	61	12	2707	674	516	2865	0.180104712041885	0.944851657940663	0.235253054101222	0.764746945898778	0.0551483420593368	44.3770491803279	56.1666666666667
540823	50	7	1651	389	323	1717	0.188118811881188	0.96156086196855	0.226557949912638	0.773442050087362	0.0384391380314502	33.02	55.5714285714286
540864	50	7	1651	389	323	1717	0.188118811881188	0.96156086196855	0.226557949912638	0.773442050087362	0.0384391380314502	33.02	55.5714285714286
540887	62	11	1537	1239	1219	1557	0.782915863840719	0.987154784842646	0.795761078998073	0.204238921001927	0.0128452151573539	24.7903225806452	112.636363636364
543157	61	11	1537	1239	1219	1557	0.782915863840719	0.987154784842646	0.795761078998073	0.204238921001927	0.0128452151573539	25.1967213114754	112.636363636364
541022	60	10	1717	1210	1200	1727	0.694846554719166	0.994209612044007	0.700636942675159	0.299363057324841	0.00579038795599307	28.6166666666667	121
79271	48	6	1724	1204	1197	1731	0.691507798960139	0.995956094742923	0.695551704217215	0.304448295782785	0.00404390525707687	35.9166666666667	200.666666666667
541423	41	4	1012	325	246	1091	0.225481209899175	0.927589367552704	0.297891842346471	0.702108157653529	0.0724106324472961	24.6829268292683	81.25
541429	34	2	1698	324	258	1764	0.146258503401361	0.962585034013605	0.183673469387755	0.816326530612245	0.0374149659863946	49.9411764705882	162
541455	40	4	1708	776	708	1776	0.398648648648649	0.961711711711712	0.436936936936937	0.563063063063063	0.0382882882882883	42.7	194
541562	6	1	1620	324	258	1686	0.153024911032028	0.96085409252669	0.192170818505338	0.807829181494662	0.0391459074733096	270	324
541618	27	5	1869	497	492	1874	0.262540021344717	0.997331910352188	0.265208110992529	0.734791889007471	0.00266808964781218	69.2222222222222	99.4
541641	40	4	2305	352	301	2356	0.127758913412564	0.978353140916808	0.149405772495756	0.850594227504245	0.0216468590831919	57.625	88
541695	24	3	1869	494	489	1874	0.26093916755603	0.997331910352188	0.263607257203842	0.736392742796158	0.00266808964781218	77.875	164.666666666667
541804	24	2	1844	366	299	1911	0.156462585034014	0.964939822082679	0.191522762951334	0.808477237048666	0.0350601779173207	76.8333333333333	183
541835	40	4	1926	352	287	1991	0.144148669010547	0.96735308890005	0.176795580110497	0.823204419889503	0.0326469110999498	48.15	88
541862	42	5	1653	389	323	1719	0.187899941826643	0.961605584642234	0.22629435718441	0.77370564281559	0.0383944153577661	39.3571428571429	77.8
541973	21	9	1527	1263	1248	1542	0.809338521400778	0.990272373540856	0.819066147859922	0.180933852140078	0.00972762645914393	72.7142857142857	140.333333333333
542058	47	7	2320	389	338	2371	0.142555883593421	0.978490088570224	0.164065795023197	0.835934204976803	0.0215099114297764	49.3617021276596	55.5714285714286
542139	54	3	1704	339	273	1770	0.154237288135593	0.96271186440678	0.191525423728814	0.808474576271186	0.0372881355932203	31.5555555555556	113
542207	41	5	1640	389	323	1706	0.189331770222743	0.961313012895662	0.228018757327081	0.771981242672919	0.0386869871043376	40	77.8
542208	48	7	1714	389	323	1780	0.181460674157303	0.962921348314607	0.218539325842697	0.781460674157303	0.0370786516853933	35.7083333333333	55.5714285714286
542261	29	6	1910	1204	1198	1916	0.625260960334029	0.996868475991649	0.62839248434238	0.37160751565762	0.00313152400835071	65.8620689655172	200.666666666667
542306	38	3	480	330	191	619	0.308562197092084	0.775444264943457	0.533117932148627	0.466882067851373	0.224555735056543	12.6315789473684	110
542629	43	6	1881	979	935	1925	0.485714285714286	0.977142857142857	0.508571428571429	0.491428571428571	0.0228571428571429	43.7441860465116	163.166666666667
542668	39	5	1690	389	323	1756	0.183940774487472	0.962414578587699	0.221526195899772	0.778473804100228	0.0375854214123007	43.3333333333333	77.8
542676	44	4	612	331	253	690	0.366666666666667	0.88695652173913	0.479710144927536	0.520289855072464	0.11304347826087	13.9090909090909	82.75
542822	26	4	2458	814	589	2683	0.219530376444279	0.91613865076407	0.303391725680209	0.696608274319791	0.0838613492359299	94.5384615384615	203.5
542970	30	5	2061	454	388	2127	0.18241654913023	0.968970380818054	0.213446168312177	0.786553831687823	0.0310296191819464	68.7	90.8
543105	35	3	2142	356	288	2210	0.130316742081448	0.969230769230769	0.161085972850679	0.838914027149321	0.0307692307692308	61.2	118.666666666667
528497	58	3	3628	1728	1564	3792	0.412447257383966	0.956751054852321	0.455696202531646	0.544303797468354	0.0432489451476793	62.551724137931	576
531281	52	3	393	1728	302	1819	0.166025288620121	0.216052776250687	0.949972512369434	0.0500274876305662	0.783947223749313	7.55769230769231	576
525147	70	10	3859	1827	1662	4024	0.413021868787276	0.958996023856859	0.454025844930417	0.545974155069582	0.0410039761431411	55.1285714285714	182.7
525464	30	9	808	64	16	856	0.0186915887850467	0.94392523364486	0.0747663551401869	0.925233644859813	0.0560747663551402	26.9333333333333	7.11111111111111
525812	44	8	2219	55	50	2224	0.0224820143884892	0.997751798561151	0.0247302158273381	0.975269784172662	0.00224820143884896	50.4318181818182	6.875
527260	69	10	4205	1827	1686	4346	0.387942936033134	0.967556373676944	0.42038656235619	0.57961343764381	0.0324436263230556	60.9420289855072	182.7
528285	70	10	3875	1827	1662	4040	0.411386138613861	0.959158415841584	0.452227722772277	0.547772277227723	0.0408415841584159	55.3571428571429	182.7
528370	50	8	2427	55	48	2434	0.0197206244864421	0.997124075595727	0.0225965488907149	0.977403451109285	0.00287592440427276	48.54	6.875
528540	34	9	3669	1089	1078	3680	0.292934782608696	0.997010869565217	0.295923913043478	0.704076086956522	0.00298913043478266	107.911764705882	121
529918	35	8	2305	55	49	2311	0.0212029424491562	0.997403721332756	0.0237992211163998	0.9762007788836	0.00259627866724366	65.8571428571429	6.875
532132	47	8	2618	55	54	2619	0.0206185567010309	0.999618174875907	0.0210003818251241	0.978999618174876	0.000381825124093127	55.7021276595745	6.875
536705	34	7	2467	62	56	2473	0.0226445612616256	0.997573797007683	0.0250707642539426	0.974929235746057	0.00242620299231699	72.5588235294118	8.85714285714286
537390	9	3	1379	30	16	1393	0.0114860014357502	0.989949748743719	0.0215362526920316	0.978463747307968	0.0100502512562815	153.222222222222	10
538560	69	10	3943	1827	1667	4103	0.406288081891299	0.961004143309773	0.445283938581526	0.554716061418474	0.0389958566902266	57.1449275362319	182.7
541412	46	8	2519	55	54	2520	0.0214285714285714	0.999603174603175	0.0218253968253968	0.978174603174603	0.000396825396825395	54.7608695652174	6.875
368824	57	8	949	382	382	949	0.402528977871444	1	0.402528977871444	0.597471022128556	0	16.6491228070175	47.75
526835	50	8	1027	382	382	1027	0.371957156767283	1	0.371957156767283	0.628042843232717	0	20.54	47.75
527401	49	8	1205	382	382	1205	0.31701244813278	1	0.31701244813278	0.68298755186722	0	24.5918367346939	47.75
528572	51	8	665	382	379	668	0.567365269461078	0.995508982035928	0.57185628742515	0.42814371257485	0.00449101796407181	13.0392156862745	47.75
368816	57	8	992	382	382	992	0.38508064516129	1	0.38508064516129	0.61491935483871	0	17.4035087719298	47.75
368825	50	8	815	382	382	815	0.468711656441718	1	0.468711656441718	0.531288343558282	0	16.3	47.75
