"CompoundID"	"FragD"	"FragB"	"Cd"	"Cb"	"IntDB"	"UnionDB"	"CommonPropDB"	"PId"	"PIb"	"PIdU"	"PIbU"	"FragEffD"	"FragEffB"
541878	1	11	14	605	6	613	0.00978792822185971	0.0228384991843393	0.98694942903752	0.0130505709624796	0.977161500815661	14	55
489770	1	4	4	68	1	71	0.0140845070422535	0.0563380281690141	0.957746478873239	0.0422535211267606	0.943661971830986	4	17
527377	1	8	25	1451	25	1451	0.0172294968986906	0.0172294968986906	1	0	0.982770503101309	25	181.375
529804	1	13	25	1454	25	1454	0.0171939477303989	0.0171939477303989	1	0	0.982806052269601	25	111.846153846154
524385	1	6	1	2206	1	2206	0.000453309156844968	0.000453309156844968	1	0	0.999546690843155	1	367.666666666667
524417	1	2	11	461	11	461	0.0238611713665944	0.0238611713665944	1	0	0.976138828633406	11	230.5
524419	1	3	12	461	12	461	0.0260303687635575	0.0260303687635575	1	0	0.973969631236443	12	153.666666666667
524433	1	2	1	461	1	461	0.00216919739696312	0.00216919739696312	1	0	0.997830802603037	1	230.5
524584	1	2	1	468	1	468	0.00213675213675214	0.00213675213675214	1	0	0.997863247863248	1	234
524608	1	4	11	904	11	904	0.0121681415929204	0.0121681415929204	1	0	0.98783185840708	11	226
524667	1	7	12	904	12	904	0.0132743362831858	0.0132743362831858	1	0	0.986725663716814	12	129.142857142857
524706	1	4	3	1461	3	1461	0.00205338809034908	0.00205338809034908	1	0	0.997946611909651	3	365.25
524730	1	2	14	461	14	461	0.0303687635574837	0.0303687635574837	1	0	0.969631236442516	14	230.5
524810	1	2	4	461	4	461	0.00867678958785249	0.00867678958785249	1	0	0.991323210412148	4	230.5
524881	1	3	12	461	12	461	0.0260303687635575	0.0260303687635575	1	0	0.973969631236443	12	153.666666666667
524874	1	7	31	2214	31	2214	0.0140018066847335	0.0140018066847335	1	0	0.985998193315267	31	316.285714285714
524897	1	4	31	461	31	461	0.0672451193058568	0.0672451193058568	1	0	0.932754880694143	31	115.25
524963	1	1	23	461	23	461	0.0498915401301518	0.0498915401301518	1	0	0.950108459869848	23	461
525111	1	7	6	466	6	466	0.0128755364806867	0.0128755364806867	1	0	0.987124463519313	6	66.5714285714286
525126	1	2	24	461	24	461	0.052060737527115	0.052060737527115	1	0	0.947939262472885	24	230.5
525177	1	6	6	2206	6	2206	0.00271985494106981	0.00271985494106981	1	0	0.99728014505893	6	367.666666666667
525310	1	2	2	461	2	461	0.00433839479392625	0.00433839479392625	1	0	0.995661605206074	2	230.5
525335	1	11	36	871	36	871	0.0413318025258324	0.0413318025258324	1	0	0.958668197474168	36	79.1818181818182
525453	1	2	23	461	23	461	0.0498915401301518	0.0498915401301518	1	0	0.950108459869848	23	230.5
525539	1	6	19	2206	19	2206	0.0086128739800544	0.0086128739800544	1	0	0.991387126019946	19	367.666666666667
525543	1	7	11	560	11	560	0.0196428571428571	0.0196428571428571	1	0	0.980357142857143	11	80
525576	1	2	2	461	2	461	0.00433839479392625	0.00433839479392625	1	0	0.995661605206074	2	230.5
525603	1	2	9	481	9	481	0.0187110187110187	0.0187110187110187	1	0	0.981288981288981	9	240.5
525639	1	3	4	750	4	750	0.00533333333333333	0.00533333333333333	1	0	0.994666666666667	4	250
525665	1	1	23	461	23	461	0.0498915401301518	0.0498915401301518	1	0	0.950108459869848	23	461
525837	1	4	6	461	6	461	0.0130151843817787	0.0130151843817787	1	0	0.986984815618221	6	115.25
525871	1	2	23	461	23	461	0.0498915401301518	0.0498915401301518	1	0	0.950108459869848	23	230.5
525885	1	6	24	801	24	801	0.0299625468164794	0.0299625468164794	1	0	0.970037453183521	24	133.5
525912	1	5	31	461	31	461	0.0672451193058568	0.0672451193058568	1	0	0.932754880694143	31	92.2
525924	1	2	1	461	1	461	0.00216919739696312	0.00216919739696312	1	0	0.997830802603037	1	230.5
525982	1	6	31	545	31	545	0.0568807339449541	0.0568807339449541	1	0	0.943119266055046	31	90.8333333333333
526064	1	5	19	1099	19	1099	0.0172884440400364	0.0172884440400364	1	0	0.982711555959964	19	219.8
526092	1	6	6	461	6	461	0.0130151843817787	0.0130151843817787	1	0	0.986984815618221	6	76.8333333333333
526085	1	8	17	2220	17	2220	0.00765765765765766	0.00765765765765766	1	0	0.992342342342342	17	277.5
526139	1	7	12	904	12	904	0.0132743362831858	0.0132743362831858	1	0	0.986725663716814	12	129.142857142857
526182	1	4	6	461	6	461	0.0130151843817787	0.0130151843817787	1	0	0.986984815618221	6	115.25
526219	1	4	12	461	12	461	0.0260303687635575	0.0260303687635575	1	0	0.973969631236443	12	115.25
526373	1	4	8	461	8	461	0.017353579175705	0.017353579175705	1	0	0.982646420824295	8	115.25
526380	1	3	4	817	4	817	0.00489596083231334	0.00489596083231334	1	0	0.995104039167687	4	272.333333333333
526362	1	12	6	1520	6	1520	0.00394736842105263	0.00394736842105263	1	0	0.996052631578947	6	126.666666666667
526395	1	5	28	1600	27	1601	0.0168644597126796	0.0174890693316677	0.999375390381012	0.000624609618988137	0.982510930668332	28	320
526409	1	6	17	2206	17	2206	0.00770625566636446	0.00770625566636446	1	0	0.992293744333635	17	367.666666666667
526542	1	6	3	801	3	801	0.00374531835205993	0.00374531835205993	1	0	0.99625468164794	3	133.5
526588	1	7	27	2214	27	2214	0.0121951219512195	0.0121951219512195	1	0	0.98780487804878	27	316.285714285714
526599	1	8	9	487	9	487	0.0184804928131417	0.0184804928131417	1	0	0.981519507186858	9	60.875
526601	1	7	12	904	12	904	0.0132743362831858	0.0132743362831858	1	0	0.986725663716814	12	129.142857142857
526646	1	8	17	2262	17	2262	0.00751547303271441	0.00751547303271441	1	0	0.992484526967286	17	282.75
526656	1	8	17	2373	17	2373	0.00716392751790982	0.00716392751790982	1	0	0.99283607248209	17	296.625
526666	1	7	31	2214	31	2214	0.0140018066847335	0.0140018066847335	1	0	0.985998193315267	31	316.285714285714
526683	1	7	10	776	10	776	0.0128865979381443	0.0128865979381443	1	0	0.987113402061856	10	110.857142857143
526724	1	7	31	2214	31	2214	0.0140018066847335	0.0140018066847335	1	0	0.985998193315267	31	316.285714285714
527183	1	7	4	919	4	919	0.0043525571273123	0.0043525571273123	1	0	0.995647442872688	4	131.285714285714
527270	1	3	5	461	5	461	0.0108459869848156	0.0108459869848156	1	0	0.989154013015184	5	153.666666666667
527297	1	9	9	514	9	514	0.0175097276264591	0.0175097276264591	1	0	0.982490272373541	9	57.1111111111111
527306	1	8	19	2206	19	2206	0.0086128739800544	0.0086128739800544	1	0	0.991387126019946	19	275.75
527350	1	6	40	2214	40	2214	0.01806684733514	0.01806684733514	1	0	0.98193315266486	40	369
527354	1	4	2	461	2	461	0.00433839479392625	0.00433839479392625	1	0	0.995661605206074	2	115.25
527442	1	11	36	871	36	871	0.0413318025258324	0.0413318025258324	1	0	0.958668197474168	36	79.1818181818182
527450	1	7	14	574	5	583	0.00857632933104631	0.0240137221269297	0.984562607204117	0.0154373927958834	0.97598627787307	14	82
527517	1	6	8	685	8	685	0.0116788321167883	0.0116788321167883	1	0	0.988321167883212	8	114.166666666667
527538	1	8	9	487	9	487	0.0184804928131417	0.0184804928131417	1	0	0.981519507186858	9	60.875
527561	1	7	31	2214	31	2214	0.0140018066847335	0.0140018066847335	1	0	0.985998193315267	31	316.285714285714
527591	1	3	5	461	5	461	0.0108459869848156	0.0108459869848156	1	0	0.989154013015184	5	153.666666666667
527671	1	2	4	467	3	468	0.00641025641025641	0.00854700854700855	0.997863247863248	0.00213675213675213	0.991452991452991	4	233.5
527772	1	2	14	461	14	461	0.0303687635574837	0.0303687635574837	1	0	0.969631236442516	14	230.5
527798	1	8	27	2214	27	2214	0.0121951219512195	0.0121951219512195	1	0	0.98780487804878	27	276.75
527970	1	2	1	587	1	587	0.00170357751277683	0.00170357751277683	1	0	0.998296422487223	1	293.5
527988	1	6	14	1600	14	1600	0.00875	0.00875	1	0	0.99125	14	266.666666666667
528113	1	8	27	2214	27	2214	0.0121951219512195	0.0121951219512195	1	0	0.98780487804878	27	276.75
528217	1	6	36	475	36	475	0.0757894736842105	0.0757894736842105	1	0	0.924210526315789	36	79.1666666666667
528226	1	6	19	2206	19	2206	0.0086128739800544	0.0086128739800544	1	0	0.991387126019946	19	367.666666666667
528274	1	4	5	461	5	461	0.0108459869848156	0.0108459869848156	1	0	0.989154013015184	5	115.25
528273	1	3	8	461	8	461	0.017353579175705	0.017353579175705	1	0	0.982646420824295	8	153.666666666667
528277	1	7	5	471	3	473	0.00634249471458774	0.0105708245243129	0.995771670190275	0.00422832980972521	0.989429175475687	5	67.2857142857143
528305	1	9	17	3238	17	3238	0.00525015441630636	0.00525015441630636	1	0	0.994749845583694	17	359.777777777778
528362	1	5	9	487	9	487	0.0184804928131417	0.0184804928131417	1	0	0.981519507186858	9	97.4
528389	1	5	2	531	2	531	0.00376647834274953	0.00376647834274953	1	0	0.99623352165725	2	106.2
528409	1	3	2	481	2	481	0.00415800415800416	0.00415800415800416	1	0	0.995841995841996	2	160.333333333333
528413	1	5	3	908	3	908	0.00330396475770925	0.00330396475770925	1	0	0.996696035242291	3	181.6
528429	1	3	9	481	9	481	0.0187110187110187	0.0187110187110187	1	0	0.981288981288981	9	160.333333333333
528557	1	6	14	1053	14	1053	0.01329534662868	0.01329534662868	1	0	0.98670465337132	14	175.5
528578	1	6	36	590	36	590	0.0610169491525424	0.0610169491525424	1	0	0.938983050847458	36	98.3333333333333
528584	1	8	27	2214	27	2214	0.0121951219512195	0.0121951219512195	1	0	0.98780487804878	27	276.75
528689	1	2	23	461	23	461	0.0498915401301518	0.0498915401301518	1	0	0.950108459869848	23	230.5
528706	1	11	36	1542	36	1542	0.0233463035019455	0.0233463035019455	1	0	0.976653696498054	36	140.181818181818
528972	1	3	23	461	23	461	0.0498915401301518	0.0498915401301518	1	0	0.950108459869848	23	153.666666666667
529030	1	5	4	515	4	515	0.00776699029126214	0.00776699029126214	1	0	0.992233009708738	4	103
529050	1	9	19	2418	19	2418	0.00785773366418528	0.00785773366418528	1	0	0.992142266335815	19	268.666666666667
529075	1	6	6	1461	6	1461	0.00410677618069815	0.00410677618069815	1	0	0.995893223819302	6	243.5
529080	1	9	19	1338	19	1338	0.0142002989536622	0.0142002989536622	1	0	0.985799701046338	19	148.666666666667
529179	1	5	1	598	1	598	0.00167224080267559	0.00167224080267559	1	0	0.998327759197324	1	119.6
529410	1	2	4	461	4	461	0.00867678958785249	0.00867678958785249	1	0	0.991323210412148	4	230.5
529415	1	3	5	461	5	461	0.0108459869848156	0.0108459869848156	1	0	0.989154013015184	5	153.666666666667
529469	1	8	6	2464	6	2464	0.00243506493506494	0.00243506493506494	1	0	0.997564935064935	6	308
529520	1	6	10	1142	10	1142	0.00875656742556918	0.00875656742556918	1	0	0.991243432574431	10	190.333333333333
529631	1	5	36	461	36	461	0.0780911062906725	0.0780911062906725	1	0	0.921908893709328	36	92.2
529669	1	3	2	531	2	531	0.00376647834274953	0.00376647834274953	1	0	0.99623352165725	2	177
529679	1	6	8	487	8	487	0.0164271047227926	0.0164271047227926	1	0	0.983572895277207	8	81.1666666666667
529702	1	3	24	461	24	461	0.052060737527115	0.052060737527115	1	0	0.947939262472885	24	153.666666666667
529726	1	5	31	461	31	461	0.0672451193058568	0.0672451193058568	1	0	0.932754880694143	31	92.2
529749	1	5	16	1465	16	1465	0.0109215017064846	0.0109215017064846	1	0	0.989078498293515	16	293
529832	1	3	9	481	9	481	0.0187110187110187	0.0187110187110187	1	0	0.981288981288981	9	160.333333333333
529838	1	9	19	1338	19	1338	0.0142002989536622	0.0142002989536622	1	0	0.985799701046338	19	148.666666666667
529828	1	8	36	932	36	932	0.0386266094420601	0.0386266094420601	1	0	0.96137339055794	36	116.5
529846	1	4	31	461	31	461	0.0672451193058568	0.0672451193058568	1	0	0.932754880694143	31	115.25
529899	1	5	11	462	2	471	0.00424628450106157	0.0233545647558386	0.980891719745223	0.0191082802547771	0.976645435244161	11	92.4
529902	1	3	3	474	3	474	0.00632911392405063	0.00632911392405063	1	0	0.993670886075949	3	158
529963	1	5	3	622	3	622	0.00482315112540193	0.00482315112540193	1	0	0.995176848874598	3	124.4
530179	1	3	29	703	29	703	0.0412517780938834	0.0412517780938834	1	0	0.958748221906117	29	234.333333333333
530200	1	2	1	461	1	461	0.00216919739696312	0.00216919739696312	1	0	0.997830802603037	1	230.5
530269	1	5	11	1646	11	1646	0.00668286755771567	0.00668286755771567	1	0	0.993317132442284	11	329.2
530296	1	3	23	461	23	461	0.0498915401301518	0.0498915401301518	1	0	0.950108459869848	23	153.666666666667
530305	1	7	31	2214	31	2214	0.0140018066847335	0.0140018066847335	1	0	0.985998193315267	31	316.285714285714
530414	1	3	4	750	4	750	0.00533333333333333	0.00533333333333333	1	0	0.994666666666667	4	250
530444	1	4	24	461	24	461	0.052060737527115	0.052060737527115	1	0	0.947939262472885	24	115.25
530486	1	9	17	3943	17	3943	0.00431143799137712	0.00431143799137712	1	0	0.995688562008623	17	438.111111111111
530567	1	2	14	461	14	461	0.0303687635574837	0.0303687635574837	1	0	0.969631236442516	14	230.5
530694	1	4	31	461	31	461	0.0672451193058568	0.0672451193058568	1	0	0.932754880694143	31	115.25
530763	1	3	24	461	24	461	0.052060737527115	0.052060737527115	1	0	0.947939262472885	24	153.666666666667
530785	1	2	14	461	14	461	0.0303687635574837	0.0303687635574837	1	0	0.969631236442516	14	230.5
530843	1	6	36	493	36	493	0.0730223123732252	0.0730223123732252	1	0	0.926977687626775	36	82.1666666666667
530890	1	5	31	461	31	461	0.0672451193058568	0.0672451193058568	1	0	0.932754880694143	31	92.2
530911	1	5	36	531	36	531	0.0677966101694915	0.0677966101694915	1	0	0.932203389830508	36	106.2
530961	1	4	3	576	3	576	0.00520833333333333	0.00520833333333333	1	0	0.994791666666667	3	144
530969	1	8	3	3132	3	3132	0.000957854406130268	0.000957854406130268	1	0	0.99904214559387	3	391.5
531071	1	6	36	869	36	869	0.0414269275028769	0.0414269275028769	1	0	0.958573072497123	36	144.833333333333
531090	1	5	14	465	14	465	0.0301075268817204	0.0301075268817204	1	0	0.96989247311828	14	93
531110	1	5	16	1465	16	1465	0.0109215017064846	0.0109215017064846	1	0	0.989078498293515	16	293
531156	1	2	1	461	1	461	0.00216919739696312	0.00216919739696312	1	0	0.997830802603037	1	230.5
531183	1	5	3	576	3	576	0.00520833333333333	0.00520833333333333	1	0	0.994791666666667	3	115.2
531243	1	5	2	609	2	609	0.00328407224958949	0.00328407224958949	1	0	0.996715927750411	2	121.8
531261	1	3	12	622	12	622	0.0192926045016077	0.0192926045016077	1	0	0.980707395498392	12	207.333333333333
531542	1	4	3	492	3	492	0.00609756097560976	0.00609756097560976	1	0	0.99390243902439	3	123
531576	1	6	10	1142	10	1142	0.00875656742556918	0.00875656742556918	1	0	0.991243432574431	10	190.333333333333
531609	1	4	3	621	3	621	0.00483091787439614	0.00483091787439614	1	0	0.995169082125604	3	155.25
531616	1	4	35	1009	35	1009	0.0346878097125867	0.0346878097125867	1	0	0.965312190287413	35	252.25
531681	1	10	14	2399	14	2399	0.00583576490204252	0.00583576490204252	1	0	0.994164235097957	14	239.9
531738	1	5	4	462	3	463	0.00647948164146868	0.00863930885529158	0.997840172786177	0.00215982721382291	0.991360691144708	4	92.4
531767	1	5	14	562	14	562	0.0249110320284698	0.0249110320284698	1	0	0.97508896797153	14	112.4
531907	1	2	23	461	23	461	0.0498915401301518	0.0498915401301518	1	0	0.950108459869848	23	230.5
531937	1	4	5	461	5	461	0.0108459869848156	0.0108459869848156	1	0	0.989154013015184	5	115.25
532044	1	4	8	1600	8	1600	0.005	0.005	1	0	0.995	8	400
532097	1	7	14	2147	14	2147	0.00652072659524919	0.00652072659524919	1	0	0.993479273404751	14	306.714285714286
532105	1	8	17	2208	17	2208	0.00769927536231884	0.00769927536231884	1	0	0.992300724637681	17	276
532172	1	8	31	2214	31	2214	0.0140018066847335	0.0140018066847335	1	0	0.985998193315267	31	276.75
532226	1	5	31	461	31	461	0.0672451193058568	0.0672451193058568	1	0	0.932754880694143	31	92.2
532307	1	5	3	472	3	472	0.00635593220338983	0.00635593220338983	1	0	0.99364406779661	3	94.4
532318	1	3	2	952	2	952	0.00210084033613445	0.00210084033613445	1	0	0.997899159663866	2	317.333333333333
532319	1	5	141	2247	141	2247	0.0627503337783712	0.0627503337783712	1	0	0.937249666221629	141	449.4
532358	1	2	23	461	23	461	0.0498915401301518	0.0498915401301518	1	0	0.950108459869848	23	230.5
532434	1	7	12	904	12	904	0.0132743362831858	0.0132743362831858	1	0	0.986725663716814	12	129.142857142857
532500	1	13	19	2673	19	2673	0.00710811821922933	0.00710811821922933	1	0	0.992891881780771	19	205.615384615385
532512	1	11	6	2673	6	2673	0.00224466891133558	0.00224466891133558	1	0	0.997755331088664	6	243
532584	1	4	5	461	5	461	0.0108459869848156	0.0108459869848156	1	0	0.989154013015184	5	115.25
532613	1	4	23	463	23	463	0.0496760259179266	0.0496760259179266	1	0	0.950323974082073	23	115.75
532622	1	4	17	708	17	708	0.0240112994350282	0.0240112994350282	1	0	0.975988700564972	17	177
532695	1	4	24	461	24	461	0.052060737527115	0.052060737527115	1	0	0.947939262472885	24	115.25
532712	1	7	3	2157	3	2157	0.00139082058414465	0.00139082058414465	1	0	0.998609179415855	3	308.142857142857
532727	1	4	6	461	6	461	0.0130151843817787	0.0130151843817787	1	0	0.986984815618221	6	115.25
532872	1	2	14	461	14	461	0.0303687635574837	0.0303687635574837	1	0	0.969631236442516	14	230.5
532936	1	4	31	461	31	461	0.0672451193058568	0.0672451193058568	1	0	0.932754880694143	31	115.25
532975	1	6	8	809	8	809	0.00988875154511743	0.00988875154511743	1	0	0.990111248454883	8	134.833333333333
532982	1	8	14	2359	14	2359	0.00593471810089021	0.00593471810089021	1	0	0.99406528189911	14	294.875
533006	1	4	31	461	31	461	0.0672451193058568	0.0672451193058568	1	0	0.932754880694143	31	115.25
533047	1	4	2	461	2	461	0.00433839479392625	0.00433839479392625	1	0	0.995661605206074	2	115.25
533081	1	8	19	2206	19	2206	0.0086128739800544	0.0086128739800544	1	0	0.991387126019946	19	275.75
533097	1	11	17	3174	17	3174	0.00535601764335224	0.00535601764335224	1	0	0.994643982356648	17	288.545454545455
533134	1	9	19	2418	19	2418	0.00785773366418528	0.00785773366418528	1	0	0.992142266335815	19	268.666666666667
533196	1	6	17	2206	17	2206	0.00770625566636446	0.00770625566636446	1	0	0.992293744333635	17	367.666666666667
533209	1	2	23	461	23	461	0.0498915401301518	0.0498915401301518	1	0	0.950108459869848	23	230.5
533263	1	6	10	1142	10	1142	0.00875656742556918	0.00875656742556918	1	0	0.991243432574431	10	190.333333333333
533268	1	13	141	2621	141	2621	0.0537962609690958	0.0537962609690958	1	0	0.946203739030904	141	201.615384615385
533344	1	7	17	2206	17	2206	0.00770625566636446	0.00770625566636446	1	0	0.992293744333635	17	315.142857142857
533432	1	6	6	2206	6	2206	0.00271985494106981	0.00271985494106981	1	0	0.99728014505893	6	367.666666666667
533485	1	3	12	461	12	461	0.0260303687635575	0.0260303687635575	1	0	0.973969631236443	12	153.666666666667
533582	1	8	17	2349	17	2349	0.00723712217965092	0.00723712217965092	1	0	0.992762877820349	17	293.625
533893	1	2	1	461	1	461	0.00216919739696312	0.00216919739696312	1	0	0.997830802603037	1	230.5
